Job ID: 504441.hopper-m-02
Job name: paris2_TDI
Job starts at Tue Jun  9 10:28:18 AM +08 2026
Using dt=5s, T=0.25yr, TDI gen=1
Building ResponseWrapper...
Building GravWaveAnalysis...
Initializing LogLike...
LogLike initialized.
Setting up log_density and prior functions...
Done setting up log-likelihood and prior.
Setting up ParisMC sampler...
Done setting up ParisMC sampler.
Setting up initial covariance matrix...
Done setting up initial covariance matrix.
Initializing sampler...
Done initializing sampler.
Starting point (phys): [5.94945358, 0.88479404, 0.67267219, 9.27361124, 0.47424055]
Starting log_density (S=3.0): [3.3443355]
Running sampling...
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78400.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78401.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78402.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78403.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78404.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78405.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78406.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78407.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78408.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78409.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78410.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78411.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78412.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78413.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78414.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78415.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78416.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78417.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78418.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78419.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78420.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78421.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78422.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78423.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78424.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78425.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78426.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78427.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78428.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78429.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78430.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78431.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78432.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78433.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78434.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78435.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78436.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78437.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78438.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78439.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78440.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78441.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78442.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78443.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78444.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78445.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78446.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78447.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78448.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78449.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78450.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78451.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78452.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78453.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78454.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78455.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78456.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78457.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78458.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78459.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78460.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78461.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78462.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78463.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78464.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78465.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78466.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78467.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78468.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78469.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78470.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78471.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78472.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78473.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78474.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78475.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78476.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78477.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78478.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78479.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78480.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78481.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78482.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78483.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78484.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78485.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78486.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78487.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78488.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78489.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78490.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78491.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78492.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78493.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78494.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78495.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78496.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78497.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78498.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78499.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78500.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78501.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78502.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78503.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78504.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78505.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78506.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78507.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78508.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78509.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78510.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78511.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78512.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78513.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78514.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78515.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78516.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78517.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78518.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78519.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78520.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78521.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78522.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78523.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78524.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78525.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78526.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78527.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78528.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78529.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78530.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78531.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78532.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78533.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78534.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78535.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78536.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78537.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78538.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78539.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78540.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78541.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78542.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78543.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78544.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78545.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78546.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78547.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78548.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78549.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78550.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78551.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78552.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78553.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78554.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78555.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78556.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78557.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78558.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78559.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78560.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78561.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78562.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78563.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78564.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78565.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78566.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78567.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78568.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78569.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78570.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78571.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78572.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78573.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78574.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78575.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78576.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78577.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78578.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78579.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78580.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78581.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78582.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78583.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78584.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78585.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78586.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78587.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78588.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78589.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78590.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78591.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78592.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78593.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78594.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78595.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78596.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78597.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78598.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78599.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78600.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78601.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78602.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78603.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78604.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78605.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78606.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78607.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78608.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78609.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78610.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78611.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78612.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78613.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78614.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78615.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78616.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78617.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78618.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78619.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78620.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78621.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78622.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78623.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78624.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78625.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78626.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78627.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78628.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78629.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78630.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78631.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78632.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78633.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78634.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78635.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78636.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78637.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78638.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78639.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78640.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78641.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78642.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78643.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78644.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78645.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78646.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78647.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78648.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78649.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78650.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78651.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78652.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78653.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78654.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78655.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78656.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78657.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78658.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78659.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78660.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78661.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78662.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78663.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78664.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78665.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78666.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78667.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78668.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78669.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78670.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78671.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78672.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78673.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78674.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78675.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78676.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78677.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78678.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78679.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78680.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78681.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78682.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78683.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78684.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78685.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78686.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78687.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78688.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78689.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78690.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78691.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78692.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78693.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78694.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78695.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78696.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78697.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78698.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78699.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78700.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78701.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78702.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78703.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78704.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78705.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78706.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78707.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78708.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78709.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78710.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78711.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78712.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78713.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78714.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78715.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78716.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78717.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78718.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78719.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78720.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78721.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78722.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78723.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78724.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78725.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78726.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78727.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78728.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78729.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78730.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78731.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78732.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78733.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78734.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78735.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78736.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78737.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78738.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78739.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78740.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78741.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78742.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78743.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78744.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78745.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78746.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78747.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78748.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78749.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78750.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78751.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78752.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78753.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78754.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78755.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78756.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78757.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78758.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78759.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78760.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78761.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78762.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78763.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78764.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78765.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78766.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78767.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78768.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78769.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78770.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78771.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78772.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78773.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78774.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78775.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78776.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78777.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78778.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78779.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78780.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78781.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78782.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78783.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78784.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78785.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78786.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78787.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78788.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78789.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78790.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78791.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78792.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78793.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78794.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78795.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78796.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78797.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78798.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78799.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78800.
Stuck 10000 iters at S=100.0 (final stage). Stopping at iter 78801.
