dt=10s  T=0.25yr
Building waveform generators...
Initializing loglike...
SNR = 5.942134448355127
Resuming from checkpoint: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_205000.pkl
Resuming from sample 205000/500000
Evaluating 295000 remaining samples in 2950 batches of 100  (checkpoint every 10 batches)
  [233300/500000]  elapsed=8874s  rate=3.2/s  eta=83627s  finite=233300
  [233400/500000]  elapsed=8905s  rate=3.2/s  eta=83594s  finite=233400
  [233500/500000]  elapsed=8936s  rate=3.2/s  eta=83555s  finite=233500
  [233600/500000]  elapsed=8967s  rate=3.2/s  eta=83523s  finite=233600
  [233700/500000]  elapsed=8999s  rate=3.2/s  eta=83497s  finite=233700
  [233800/500000]  elapsed=9030s  rate=3.2/s  eta=83468s  finite=233800
  [233900/500000]  elapsed=9060s  rate=3.2/s  eta=83423s  finite=233900
  [234000/500000]  elapsed=9092s  rate=3.2/s  eta=83391s  finite=234000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_234000.pkl
  [234100/500000]  elapsed=9124s  rate=3.2/s  eta=83372s  finite=234100
  [234200/500000]  elapsed=9156s  rate=3.2/s  eta=83341s  finite=234200
  [234300/500000]  elapsed=9187s  rate=3.2/s  eta=83308s  finite=234300
  [234400/500000]  elapsed=9217s  rate=3.2/s  eta=83267s  finite=234400
  [234500/500000]  elapsed=9248s  rate=3.2/s  eta=83232s  finite=234500
  [234600/500000]  elapsed=9280s  rate=3.2/s  eta=83202s  finite=234600
  [234700/500000]  elapsed=9309s  rate=3.2/s  eta=83157s  finite=234700
  [234800/500000]  elapsed=9339s  rate=3.2/s  eta=83115s  finite=234800
  [234900/500000]  elapsed=9372s  rate=3.2/s  eta=83090s  finite=234900
  [235000/500000]  elapsed=9404s  rate=3.2/s  eta=83066s  finite=235000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_235000.pkl
  [235100/500000]  elapsed=9435s  rate=3.2/s  eta=83037s  finite=235100
  [235200/500000]  elapsed=9467s  rate=3.2/s  eta=83011s  finite=235200
  [235300/500000]  elapsed=9498s  rate=3.2/s  eta=82973s  finite=235300
  [235400/500000]  elapsed=9528s  rate=3.2/s  eta=82934s  finite=235400
  [235500/500000]  elapsed=9561s  rate=3.2/s  eta=82917s  finite=235500
  [235600/500000]  elapsed=9593s  rate=3.2/s  eta=82892s  finite=235600
  [235700/500000]  elapsed=9624s  rate=3.2/s  eta=82855s  finite=235700
  [235800/500000]  elapsed=9655s  rate=3.2/s  eta=82817s  finite=235800
  [235900/500000]  elapsed=9685s  rate=3.2/s  eta=82777s  finite=235900
  [236000/500000]  elapsed=9717s  rate=3.2/s  eta=82748s  finite=236000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_236000.pkl
  [236100/500000]  elapsed=9748s  rate=3.2/s  eta=82714s  finite=236100
  [236200/500000]  elapsed=9779s  rate=3.2/s  eta=82684s  finite=236200
  [236300/500000]  elapsed=9811s  rate=3.2/s  eta=82659s  finite=236300
  [236400/500000]  elapsed=9843s  rate=3.2/s  eta=82627s  finite=236400
  [236500/500000]  elapsed=9874s  rate=3.2/s  eta=82593s  finite=236500
  [236600/500000]  elapsed=9905s  rate=3.2/s  eta=82562s  finite=236600
  [236700/500000]  elapsed=9936s  rate=3.2/s  eta=82531s  finite=236700
  [236800/500000]  elapsed=9969s  rate=3.2/s  eta=82507s  finite=236800
  [236900/500000]  elapsed=9999s  rate=3.2/s  eta=82470s  finite=236900
  [237000/500000]  elapsed=10031s  rate=3.2/s  eta=82441s  finite=237000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_237000.pkl
  [237100/500000]  elapsed=10062s  rate=3.2/s  eta=82409s  finite=237100
  [237200/500000]  elapsed=10094s  rate=3.2/s  eta=82380s  finite=237200
  [237300/500000]  elapsed=10125s  rate=3.2/s  eta=82346s  finite=237300
  [237400/500000]  elapsed=10156s  rate=3.2/s  eta=82311s  finite=237400
  [237500/500000]  elapsed=10187s  rate=3.2/s  eta=82281s  finite=237500
  [237600/500000]  elapsed=10218s  rate=3.2/s  eta=82242s  finite=237600
  [237700/500000]  elapsed=10249s  rate=3.2/s  eta=82207s  finite=237700
  [237800/500000]  elapsed=10281s  rate=3.2/s  eta=82188s  finite=237800
  [237900/500000]  elapsed=10313s  rate=3.2/s  eta=82157s  finite=237900
  [238000/500000]  elapsed=10344s  rate=3.2/s  eta=82124s  finite=238000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_238000.pkl
  [238100/500000]  elapsed=10375s  rate=3.2/s  eta=82094s  finite=238100
  [238200/500000]  elapsed=10407s  rate=3.2/s  eta=82065s  finite=238200
  [238300/500000]  elapsed=10437s  rate=3.2/s  eta=82025s  finite=238300
  [238400/500000]  elapsed=10468s  rate=3.2/s  eta=81992s  finite=238400
  [238500/500000]  elapsed=10499s  rate=3.2/s  eta=81958s  finite=238500
  [238600/500000]  elapsed=10531s  rate=3.2/s  eta=81929s  finite=238600
  [238700/500000]  elapsed=10564s  rate=3.2/s  eta=81908s  finite=238700
  [238800/500000]  elapsed=10596s  rate=3.2/s  eta=81882s  finite=238800
  [238900/500000]  elapsed=10626s  rate=3.2/s  eta=81842s  finite=238900
  [239000/500000]  elapsed=10658s  rate=3.2/s  eta=81816s  finite=239000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_239000.pkl
  [239100/500000]  elapsed=10689s  rate=3.2/s  eta=81783s  finite=239100
  [239200/500000]  elapsed=10720s  rate=3.2/s  eta=81749s  finite=239200
  [239300/500000]  elapsed=10751s  rate=3.2/s  eta=81717s  finite=239300
  [239400/500000]  elapsed=10783s  rate=3.2/s  eta=81685s  finite=239400
  [239500/500000]  elapsed=10814s  rate=3.2/s  eta=81653s  finite=239500
  [239600/500000]  elapsed=10845s  rate=3.2/s  eta=81622s  finite=239600
  [239700/500000]  elapsed=10877s  rate=3.2/s  eta=81591s  finite=239700
  [239800/500000]  elapsed=10908s  rate=3.2/s  eta=81556s  finite=239800
  [239900/500000]  elapsed=10940s  rate=3.2/s  eta=81536s  finite=239900
  [240000/500000]  elapsed=10973s  rate=3.2/s  eta=81513s  finite=240000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_240000.pkl
  [240100/500000]  elapsed=11005s  rate=3.2/s  eta=81486s  finite=240100
  [240200/500000]  elapsed=11039s  rate=3.2/s  eta=81477s  finite=240200
  [240300/500000]  elapsed=11071s  rate=3.2/s  eta=81450s  finite=240300
  [240400/500000]  elapsed=11103s  rate=3.2/s  eta=81418s  finite=240400
  [240500/500000]  elapsed=11133s  rate=3.2/s  eta=81381s  finite=240500
  [240600/500000]  elapsed=11165s  rate=3.2/s  eta=81351s  finite=240600
  [240700/500000]  elapsed=11196s  rate=3.2/s  eta=81319s  finite=240700
  [240800/500000]  elapsed=11227s  rate=3.2/s  eta=81287s  finite=240800
  [240900/500000]  elapsed=11259s  rate=3.2/s  eta=81260s  finite=240900
  [241000/500000]  elapsed=11291s  rate=3.2/s  eta=81232s  finite=241000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_241000.pkl
  [241100/500000]  elapsed=11323s  rate=3.2/s  eta=81208s  finite=241100
  [241200/500000]  elapsed=11355s  rate=3.2/s  eta=81178s  finite=241200
  [241300/500000]  elapsed=11385s  rate=3.2/s  eta=81139s  finite=241300
  [241400/500000]  elapsed=11416s  rate=3.2/s  eta=81101s  finite=241400
  [241500/500000]  elapsed=11447s  rate=3.2/s  eta=81068s  finite=241500
  [241600/500000]  elapsed=11478s  rate=3.2/s  eta=81035s  finite=241600
  [241700/500000]  elapsed=11509s  rate=3.2/s  eta=81004s  finite=241700
  [241800/500000]  elapsed=11540s  rate=3.2/s  eta=80969s  finite=241800
  [241900/500000]  elapsed=11571s  rate=3.2/s  eta=80933s  finite=241900
  [242000/500000]  elapsed=11602s  rate=3.2/s  eta=80900s  finite=242000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_242000.pkl
  [242100/500000]  elapsed=11633s  rate=3.2/s  eta=80867s  finite=242100
  [242200/500000]  elapsed=11664s  rate=3.2/s  eta=80833s  finite=242200
  [242300/500000]  elapsed=11695s  rate=3.2/s  eta=80800s  finite=242300
  [242400/500000]  elapsed=11726s  rate=3.2/s  eta=80765s  finite=242400
  [242500/500000]  elapsed=11756s  rate=3.2/s  eta=80728s  finite=242500
  [242600/500000]  elapsed=11788s  rate=3.2/s  eta=80700s  finite=242600
  [242700/500000]  elapsed=11821s  rate=3.2/s  eta=80674s  finite=242700
  [242800/500000]  elapsed=11852s  rate=3.2/s  eta=80641s  finite=242800
  [242900/500000]  elapsed=11881s  rate=3.2/s  eta=80599s  finite=242900
  [243000/500000]  elapsed=11912s  rate=3.2/s  eta=80563s  finite=243000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_243000.pkl
  [243100/500000]  elapsed=11943s  rate=3.2/s  eta=80532s  finite=243100
  [243200/500000]  elapsed=11977s  rate=3.2/s  eta=80514s  finite=243200
  [243300/500000]  elapsed=12007s  rate=3.2/s  eta=80477s  finite=243300
  [243400/500000]  elapsed=12040s  rate=3.2/s  eta=80453s  finite=243400
  [243500/500000]  elapsed=12071s  rate=3.2/s  eta=80422s  finite=243500
  [243600/500000]  elapsed=12102s  rate=3.2/s  eta=80390s  finite=243600
  [243700/500000]  elapsed=12135s  rate=3.2/s  eta=80364s  finite=243700
  [243800/500000]  elapsed=12166s  rate=3.2/s  eta=80330s  finite=243800
  [243900/500000]  elapsed=12197s  rate=3.2/s  eta=80298s  finite=243900
  [244000/500000]  elapsed=12228s  rate=3.2/s  eta=80264s  finite=244000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_244000.pkl
  [244100/500000]  elapsed=12259s  rate=3.2/s  eta=80231s  finite=244100
  [244200/500000]  elapsed=12290s  rate=3.2/s  eta=80198s  finite=244200
  [244300/500000]  elapsed=12322s  rate=3.2/s  eta=80172s  finite=244300
  [244400/500000]  elapsed=12354s  rate=3.2/s  eta=80146s  finite=244400
  [244500/500000]  elapsed=12386s  rate=3.2/s  eta=80114s  finite=244500
  [244600/500000]  elapsed=12417s  rate=3.2/s  eta=80084s  finite=244600
  [244700/500000]  elapsed=12448s  rate=3.2/s  eta=80052s  finite=244700
  [244800/500000]  elapsed=12480s  rate=3.2/s  eta=80024s  finite=244800
  [244900/500000]  elapsed=12512s  rate=3.2/s  eta=79997s  finite=244900
  [245000/500000]  elapsed=12543s  rate=3.2/s  eta=79960s  finite=245000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_245000.pkl
  [245100/500000]  elapsed=12575s  rate=3.2/s  eta=79936s  finite=245100
  [245200/500000]  elapsed=12606s  rate=3.2/s  eta=79904s  finite=245200
  [245300/500000]  elapsed=12637s  rate=3.2/s  eta=79866s  finite=245300
  [245400/500000]  elapsed=12668s  rate=3.2/s  eta=79836s  finite=245400
  [245500/500000]  elapsed=12699s  rate=3.2/s  eta=79803s  finite=245500
  [245600/500000]  elapsed=12731s  rate=3.2/s  eta=79772s  finite=245600
  [245700/500000]  elapsed=12762s  rate=3.2/s  eta=79737s  finite=245700
  [245800/500000]  elapsed=12793s  rate=3.2/s  eta=79704s  finite=245800
  [245900/500000]  elapsed=12825s  rate=3.2/s  eta=79675s  finite=245900
  [246000/500000]  elapsed=12856s  rate=3.2/s  eta=79644s  finite=246000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_246000.pkl
  [246100/500000]  elapsed=12887s  rate=3.2/s  eta=79609s  finite=246100
  [246200/500000]  elapsed=12918s  rate=3.2/s  eta=79577s  finite=246200
  [246300/500000]  elapsed=12948s  rate=3.2/s  eta=79540s  finite=246300
  [246400/500000]  elapsed=12980s  rate=3.2/s  eta=79511s  finite=246400
  [246500/500000]  elapsed=13011s  rate=3.2/s  eta=79475s  finite=246500
  [246600/500000]  elapsed=13041s  rate=3.2/s  eta=79440s  finite=246600
  [246700/500000]  elapsed=13072s  rate=3.2/s  eta=79405s  finite=246700
  [246800/500000]  elapsed=13104s  rate=3.2/s  eta=79375s  finite=246800
  [246900/500000]  elapsed=13139s  rate=3.2/s  eta=79365s  finite=246900
  [247000/500000]  elapsed=13170s  rate=3.2/s  eta=79332s  finite=247000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_247000.pkl
  [247100/500000]  elapsed=13201s  rate=3.2/s  eta=79303s  finite=247100
  [247200/500000]  elapsed=13232s  rate=3.2/s  eta=79269s  finite=247200
  [247300/500000]  elapsed=13263s  rate=3.2/s  eta=79234s  finite=247300
  [247400/500000]  elapsed=13295s  rate=3.2/s  eta=79205s  finite=247400
  [247500/500000]  elapsed=13326s  rate=3.2/s  eta=79170s  finite=247500
  [247600/500000]  elapsed=13356s  rate=3.2/s  eta=79132s  finite=247600
  [247700/500000]  elapsed=13388s  rate=3.2/s  eta=79104s  finite=247700
  [247800/500000]  elapsed=13419s  rate=3.2/s  eta=79071s  finite=247800
  [247900/500000]  elapsed=13450s  rate=3.2/s  eta=79040s  finite=247900
  [248000/500000]  elapsed=13482s  rate=3.2/s  eta=79011s  finite=248000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_248000.pkl
  [248100/500000]  elapsed=13514s  rate=3.2/s  eta=78982s  finite=248100
  [248200/500000]  elapsed=13544s  rate=3.2/s  eta=78947s  finite=248200
  [248300/500000]  elapsed=13576s  rate=3.2/s  eta=78915s  finite=248300
  [248400/500000]  elapsed=13607s  rate=3.2/s  eta=78882s  finite=248400
  [248500/500000]  elapsed=13638s  rate=3.2/s  eta=78852s  finite=248500
  [248600/500000]  elapsed=13670s  rate=3.2/s  eta=78820s  finite=248600
  [248700/500000]  elapsed=13702s  rate=3.2/s  eta=78796s  finite=248700
  [248800/500000]  elapsed=13734s  rate=3.2/s  eta=78767s  finite=248800
  [248900/500000]  elapsed=13765s  rate=3.2/s  eta=78733s  finite=248900
  [249000/500000]  elapsed=13796s  rate=3.2/s  eta=78700s  finite=249000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_249000.pkl
  [249100/500000]  elapsed=13827s  rate=3.2/s  eta=78664s  finite=249100
  [249200/500000]  elapsed=13858s  rate=3.2/s  eta=78634s  finite=249200
  [249300/500000]  elapsed=13889s  rate=3.2/s  eta=78598s  finite=249300
  [249400/500000]  elapsed=13919s  rate=3.2/s  eta=78562s  finite=249400
  [249500/500000]  elapsed=13950s  rate=3.2/s  eta=78527s  finite=249500
  [249600/500000]  elapsed=13980s  rate=3.2/s  eta=78491s  finite=249600
  [249700/500000]  elapsed=14012s  rate=3.2/s  eta=78461s  finite=249700
  [249800/500000]  elapsed=14042s  rate=3.2/s  eta=78424s  finite=249800
  [249900/500000]  elapsed=14073s  rate=3.2/s  eta=78390s  finite=249900
  [250000/500000]  elapsed=14104s  rate=3.2/s  eta=78357s  finite=250000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_250000.pkl
  [250100/500000]  elapsed=14135s  rate=3.2/s  eta=78322s  finite=250100
  [250200/500000]  elapsed=14166s  rate=3.2/s  eta=78289s  finite=250200
  [250300/500000]  elapsed=14197s  rate=3.2/s  eta=78258s  finite=250300
  [250400/500000]  elapsed=14229s  rate=3.2/s  eta=78231s  finite=250400
  [250500/500000]  elapsed=14261s  rate=3.2/s  eta=78198s  finite=250500
  [250600/500000]  elapsed=14291s  rate=3.2/s  eta=78164s  finite=250600
  [250700/500000]  elapsed=14322s  rate=3.2/s  eta=78131s  finite=250700
  [250800/500000]  elapsed=14354s  rate=3.2/s  eta=78103s  finite=250800
  [250900/500000]  elapsed=14385s  rate=3.2/s  eta=78065s  finite=250900
  [251000/500000]  elapsed=14416s  rate=3.2/s  eta=78036s  finite=251000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_251000.pkl
  [251100/500000]  elapsed=14447s  rate=3.2/s  eta=78003s  finite=251100
  [251200/500000]  elapsed=14478s  rate=3.2/s  eta=77969s  finite=251200
  [251300/500000]  elapsed=14508s  rate=3.2/s  eta=77932s  finite=251300
  [251400/500000]  elapsed=14540s  rate=3.2/s  eta=77903s  finite=251400
  [251500/500000]  elapsed=14573s  rate=3.2/s  eta=77880s  finite=251500
  [251600/500000]  elapsed=14604s  rate=3.2/s  eta=77849s  finite=251600
  [251700/500000]  elapsed=14635s  rate=3.2/s  eta=77811s  finite=251700
  [251800/500000]  elapsed=14667s  rate=3.2/s  eta=77785s  finite=251800
  [251900/500000]  elapsed=14698s  rate=3.2/s  eta=77750s  finite=251900
  [252000/500000]  elapsed=14729s  rate=3.2/s  eta=77721s  finite=252000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_252000.pkl
  [252100/500000]  elapsed=14760s  rate=3.2/s  eta=77688s  finite=252100
  [252200/500000]  elapsed=14791s  rate=3.2/s  eta=77654s  finite=252200
  [252300/500000]  elapsed=14822s  rate=3.2/s  eta=77620s  finite=252300
  [252400/500000]  elapsed=14854s  rate=3.2/s  eta=77590s  finite=252400
  [252500/500000]  elapsed=14884s  rate=3.2/s  eta=77553s  finite=252500
  [252600/500000]  elapsed=14915s  rate=3.2/s  eta=77520s  finite=252600
  [252700/500000]  elapsed=14946s  rate=3.2/s  eta=77485s  finite=252700
  [252800/500000]  elapsed=14976s  rate=3.2/s  eta=77451s  finite=252800
  [252900/500000]  elapsed=15008s  rate=3.2/s  eta=77420s  finite=252900
  [253000/500000]  elapsed=15039s  rate=3.2/s  eta=77388s  finite=253000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_253000.pkl
  [253100/500000]  elapsed=15071s  rate=3.2/s  eta=77359s  finite=253100
  [253200/500000]  elapsed=15102s  rate=3.2/s  eta=77328s  finite=253200
  [253300/500000]  elapsed=15134s  rate=3.2/s  eta=77297s  finite=253300
  [253400/500000]  elapsed=15164s  rate=3.2/s  eta=77263s  finite=253400
  [253500/500000]  elapsed=15195s  rate=3.2/s  eta=77227s  finite=253500
  [253600/500000]  elapsed=15226s  rate=3.2/s  eta=77194s  finite=253600
  [253700/500000]  elapsed=15256s  rate=3.2/s  eta=77156s  finite=253700
  [253800/500000]  elapsed=15287s  rate=3.2/s  eta=77123s  finite=253800
  [253900/500000]  elapsed=15317s  rate=3.2/s  eta=77088s  finite=253900
  [254000/500000]  elapsed=15349s  rate=3.2/s  eta=77060s  finite=254000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_254000.pkl
  [254100/500000]  elapsed=15380s  rate=3.2/s  eta=77026s  finite=254100
  [254200/500000]  elapsed=15412s  rate=3.2/s  eta=76996s  finite=254200
  [254300/500000]  elapsed=15443s  rate=3.2/s  eta=76962s  finite=254300
  [254400/500000]  elapsed=15473s  rate=3.2/s  eta=76927s  finite=254400
  [254500/500000]  elapsed=15505s  rate=3.2/s  eta=76899s  finite=254500
  [254600/500000]  elapsed=15536s  rate=3.2/s  eta=76867s  finite=254600
  [254700/500000]  elapsed=15568s  rate=3.2/s  eta=76836s  finite=254700
  [254800/500000]  elapsed=15597s  rate=3.2/s  eta=76796s  finite=254800
  [254900/500000]  elapsed=15629s  rate=3.2/s  eta=76767s  finite=254900
  [255000/500000]  elapsed=15660s  rate=3.2/s  eta=76732s  finite=255000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_255000.pkl
  [255100/500000]  elapsed=15691s  rate=3.2/s  eta=76702s  finite=255100
  [255200/500000]  elapsed=15722s  rate=3.2/s  eta=76669s  finite=255200
  [255300/500000]  elapsed=15755s  rate=3.2/s  eta=76643s  finite=255300
  [255400/500000]  elapsed=15786s  rate=3.2/s  eta=76611s  finite=255400
  [255500/500000]  elapsed=15817s  rate=3.2/s  eta=76577s  finite=255500
  [255600/500000]  elapsed=15847s  rate=3.2/s  eta=76541s  finite=255600
  [255700/500000]  elapsed=15878s  rate=3.2/s  eta=76508s  finite=255700
  [255800/500000]  elapsed=15909s  rate=3.2/s  eta=76474s  finite=255800
  [255900/500000]  elapsed=15939s  rate=3.2/s  eta=76439s  finite=255900
  [256000/500000]  elapsed=15970s  rate=3.2/s  eta=76407s  finite=256000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_256000.pkl
  [256100/500000]  elapsed=16002s  rate=3.2/s  eta=76378s  finite=256100
  [256200/500000]  elapsed=16034s  rate=3.2/s  eta=76350s  finite=256200
  [256300/500000]  elapsed=16065s  rate=3.2/s  eta=76317s  finite=256300
  [256400/500000]  elapsed=16097s  rate=3.2/s  eta=76288s  finite=256400
  [256500/500000]  elapsed=16128s  rate=3.2/s  eta=76257s  finite=256500
  [256600/500000]  elapsed=16160s  rate=3.2/s  eta=76229s  finite=256600
  [256700/500000]  elapsed=16192s  rate=3.2/s  eta=76200s  finite=256700
  [256800/500000]  elapsed=16224s  rate=3.2/s  eta=76170s  finite=256800
  [256900/500000]  elapsed=16256s  rate=3.2/s  eta=76141s  finite=256900
  [257000/500000]  elapsed=16287s  rate=3.2/s  eta=76111s  finite=257000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_257000.pkl
  [257100/500000]  elapsed=16318s  rate=3.2/s  eta=76077s  finite=257100
  [257200/500000]  elapsed=16349s  rate=3.2/s  eta=76044s  finite=257200
  [257300/500000]  elapsed=16381s  rate=3.2/s  eta=76015s  finite=257300
  [257400/500000]  elapsed=16411s  rate=3.2/s  eta=75977s  finite=257400
  [257500/500000]  elapsed=16442s  rate=3.2/s  eta=75947s  finite=257500
  [257600/500000]  elapsed=16474s  rate=3.2/s  eta=75918s  finite=257600
  [257700/500000]  elapsed=16505s  rate=3.2/s  eta=75885s  finite=257700
  [257800/500000]  elapsed=16537s  rate=3.2/s  eta=75856s  finite=257800
  [257900/500000]  elapsed=16568s  rate=3.2/s  eta=75822s  finite=257900
  [258000/500000]  elapsed=16599s  rate=3.2/s  eta=75792s  finite=258000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_258000.pkl
  [258100/500000]  elapsed=16632s  rate=3.2/s  eta=75766s  finite=258100
  [258200/500000]  elapsed=16664s  rate=3.2/s  eta=75738s  finite=258200
  [258300/500000]  elapsed=16695s  rate=3.2/s  eta=75705s  finite=258300
  [258400/500000]  elapsed=16726s  rate=3.2/s  eta=75675s  finite=258400
  [258500/500000]  elapsed=16757s  rate=3.2/s  eta=75642s  finite=258500
  [258600/500000]  elapsed=16788s  rate=3.2/s  eta=75609s  finite=258600
  [258700/500000]  elapsed=16819s  rate=3.2/s  eta=75578s  finite=258700
  [258800/500000]  elapsed=16852s  rate=3.2/s  eta=75551s  finite=258800
  [258900/500000]  elapsed=16884s  rate=3.2/s  eta=75524s  finite=258900
  [259000/500000]  elapsed=16916s  rate=3.2/s  eta=75494s  finite=259000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_259000.pkl
  [259100/500000]  elapsed=16946s  rate=3.2/s  eta=75460s  finite=259100
  [259200/500000]  elapsed=16977s  rate=3.2/s  eta=75426s  finite=259200
  [259300/500000]  elapsed=17008s  rate=3.2/s  eta=75394s  finite=259300
  [259400/500000]  elapsed=17040s  rate=3.2/s  eta=75362s  finite=259400
  [259500/500000]  elapsed=17070s  rate=3.2/s  eta=75326s  finite=259500
  [259600/500000]  elapsed=17103s  rate=3.2/s  eta=75302s  finite=259600
  [259700/500000]  elapsed=17134s  rate=3.2/s  eta=75272s  finite=259700
  [259800/500000]  elapsed=17166s  rate=3.2/s  eta=75244s  finite=259800
  [259900/500000]  elapsed=17198s  rate=3.2/s  eta=75215s  finite=259900
  [260000/500000]  elapsed=17229s  rate=3.2/s  eta=75181s  finite=260000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_260000.pkl
  [260100/500000]  elapsed=17261s  rate=3.2/s  eta=75154s  finite=260100
  [260200/500000]  elapsed=17293s  rate=3.2/s  eta=75122s  finite=260200
